Name,State code,Address,City
Alabama State Capitol,AL,600 Dexter Avenue,Montgomery
Arizona State Capitol,AZ,1700 West Washington Street,Phoenix
Arkansas State Capitol Building,AR,500 Woodlane Street,Little Rock
California State Capitol,CA,1010 L Street,Sacramento
Colorado State Capitol,CO,200 East Colfax Avenue,Denver
Connecticut State Capitol,CT,210 Capitol Avenue,Hartford
Delaware Legislative Hall,DE,410 Legislative Avenue,Dover
Florida State Capitol,FL,400 South Monroe Street,Tallahassee
Georgia State Capitol,GA,206 Washington Street Southwest,Atlanta
